metros_cuadrados,habitaciones,baños,antiguedad_vivienda,paneles_solares,cantidad_personas,trabajo_remoto,horas_en_casa,ingreso_mensual,aires_acondicionados,heladeras,televisores,computadoras,lavadoras,secadoras,cantidad_equipos,calefaccion,electrodomesticos_eficientes,temperatura_media,consumo_kwh,uso_horario_pico,horas_alto_consumo,tarifa_kwh,categoria,tipo_vivienda_Departamento,tipo_vivienda_Pequeño Comercio,aislamiento_Excellent,aislamiento_Good,aislamiento_Poor,eficiencia_construccion_B,eficiencia_construccion_C,eficiencia_construccion_D,eficiencia_construccion_E,tipo_calefaccion_Gas,tipo_calefaccion_Losa Radiante,tipo_calefaccion_Ninguna,tipo_iluminacion_LED,tipo_iluminacion_Mixta,factor_estacional_Otoño,factor_estacional_Primavera,factor_estacional_Verano
-0.1538658552692195,-0.5121780239589946,-0.09241709484296436,0.6089484390916093,-0.23833237157079393,-0.021250128034821788,-0.7003817569599857,-1.047887818694365,-0.8260901599620405,-0.8408192100771248,-0.6450552687734933,1.8696079494290991,1.8396648256833925,0.22419064405802097,-0.44142099501536447,1.1311201708761653,0.5080208003423361,-1.2540994245913446,1.1617443072474518,-0.7644844631548339,1.00550182450585,0.495451718405144,-0.12828788692775875,0,1.2419724148322862,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,1.6495402349647268,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,-0.5794621040896502,-0.5827472799326937,1.7417251670045564
-0.9145690160592318,-0.5121780239589946,-0.8529263318366559,-0.8194519710510025,-0.23833237157079393,0.45843739517324067,1.4277927573963523,1.0099347911835628,-0.7925095274148996,-0.8408192100771248,-0.6450552687734933,1.3869038193587635,-0.7703944527332068,0.22419064405802097,-0.44142099501536447,-0.4831314789780288,0.5080208003423361,0.36965518669768005,-0.7827312856869794,1.096367643561009,-0.9945282799376778,-0.4881065111432255,1.515734747373004,2,1.2419724148322862,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,-0.6721878859842844,1.8454133905214425,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,1.0566736202749392,-0.5794621040896502,-0.5827472799326937,-0.5741433946894241
-0.6628795752052523,0.49690136985632416,-0.09241709484296436,-0.16476844973563878,-0.23833237157079393,1.8974999647974282,-0.7003817569599857,-0.0408682436477196,-0.3940145802303415,-0.036841490697054606,3.34027678098716,2.83501620956977,1.8396648256833925,-4.460489438360324,-0.44142099501536447,1.7364645395714882,0.5080208003423361,-0.9324121902793682,-0.7315608753465995,-0.20020901095838392,1.00550182450585,1.2331203905664212,-0.6762954316946788,0,-0.8051708621362886,4.460489438360324,1.9085211107526894,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,2.525432852889337,-0.606229529176282,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,-0.5794621040896502,1.7160097257176354,-0.5741433946894241
-0.6703926928426847,-1.016717720866654,-0.8529263318366559,0.25184833655595634,4.195821127483561,0.45843739517324067,-0.7003817569599857,-1.2668051176175488,-0.5103684121191556,-0.036841490697054606,-0.6450552687734933,-0.5439127009225789,-0.7703944527332068,0.22419064405802097,-0.44142099501536447,-0.8866943914415774,0.5080208003423361,-0.49583665799882826,-0.19427156677261212,-1.3044578072724833,-0.9945282799376778,0.24956216101805165,-0.6762954316946788,0,-0.8051708621362886,-0.22419064405802078,1.9085211107526894,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,2.525432852889337,-0.606229529176282,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,-0.5794621040896502,1.7160097257176354,-0.5741433946894241
0.34387818821066507,-0.5121780239589946,-0.8529263318366559,-0.16476844973563878,-0.23833237157079393,-0.021250128034821788,-0.7003817569599857,0.2218325150601008,1.063559350980226,0.7671362286830156,-0.6450552687734933,-0.5439127009225789,0.0996253067389929,0.22419064405802097,2.2654110504308766,-0.4831314789780288,0.5080208003423361,-1.660038077413601,-0.11751595126204228,0.23691558349626102,-0.9945282799376778,-1.2257751833045027,-1.1744841087555165,2,-0.8051708621362886,-0.22419064405802078,-0.523965909711953,1.4824071182362595,-0.6721878859842844,1.8454133905214425,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,1.0566736202749392,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
-0.8356812808661934,-1.016717720866654,-0.8529263318366559,-0.16476844973563878,-0.23833237157079393,-0.9806251744509468,-0.7003817569599857,-0.6100532208479974,-0.8110511407329022,0.7671362286830156,-0.6450552687734933,-1.0266168309929145,-1.2054043324693067,0.22419064405802097,-0.44142099501536447,-0.6849129352098031,0.5080208003423361,-0.10521644490571422,2.210737719225237,-0.23018625315873836,1.00550182450585,0.495451718405144,-0.6762954316946788,2,1.2419724148322862,-0.22419064405802078,-0.523965909711953,1.4824071182362595,-0.6721878859842844,1.8454133905214425,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,1.0566736202749392,-0.5794621040896502,-0.5827472799326937,1.7417251670045564
-0.05243876716388444,-0.007638327051335203,-0.8529263318366559,0.7279818066034937,-0.23833237157079393,-0.5009376512428843,-0.7003817569599857,-0.6538366806326343,-0.2383314344180534,-0.8408192100771248,-0.6450552687734933,0.4214955592180923,-0.7703944527332068,0.22419064405802097,-0.44142099501536447,-0.07956856651448026,-1.9684233388202557,0.28540376818740093,1.5071445770450151,-0.9237363862958571,1.00550182450585,1.2331203905664212,0.8182705994878328,0,1.2419724148322862,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,1.4876792945110882,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,1.6495402349647268,-0.7551144484439979,-0.1754758925217506,1.9684233388202557,1.3743210827564831,-0.9463660119950822,-0.5794621040896502,-0.5827472799326937,1.7417251670045564
-0.8788817072814288,-0.007638327051335203,2.18911061613811,0.847015174115378,-0.23833237157079393,-0.021250128034821788,-0.7003817569599857,-0.2597855425709034,0.4531249094297067,2.3750916674431557,-0.6450552687734933,-0.5439127009225789,-0.7703944527332068,0.22419064405802097,-0.44142099501536447,-0.28135002274625454,0.5080208003423361,-2.1425689288815657,-0.5140866313999857,-0.6463859665885134,1.00550182450585,1.4790099479535135,1.2168215411365015,0,1.2419724148322862,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,1.6495402349647268,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
-0.9784305159774057,-1.016717720866654,0.6680921421507272,0.4303983878237828,-0.23833237157079393,-0.5009376512428843,-0.7003817569599857,0.024806946029235694,-0.9629582557430689,-0.036841490697054606,-0.6450552687734933,-0.06120857085224331,-1.2054043324693067,0.22419064405802097,-0.44142099501536447,-0.28135002274625454,-1.9684233388202557,-0.32733382097826885,1.3536333460238759,0.19036555699001964,-0.9945282799376778,0.0036726036309592614,1.167002673430419,2,1.2419724148322862,-0.22419064405802078,-0.523965909711953,1.4824071182362595,-0.6721878859842844,-0.5418840055763542,2.4720986380604995,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,1.9684233388202557,-0.7276320013910393,1.0566736202749392,-0.5794621040896502,-0.5827472799326937,1.7417251670045564
-0.8976645013750093,-1.016717720866654,-0.09241709484296436,0.9660485416272623,-0.23833237157079393,-0.9806251744509468,-0.7003817569599857,-1.3543720371868224,-0.545778466485945,-0.036841490697054606,-0.6450552687734933,-1.0266168309929145,-0.335384572997107,0.22419064405802097,-0.44142099501536447,-0.6849129352098031,0.5080208003423361,-0.7485909135296668,0.34301774180137534,-0.9633230580517258,1.00550182450585,0.24956216101805165,-0.7759331671068462,0,1.2419724148322862,-0.22419064405802078,1.9085211107526894,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,1.0566736202749392,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
-1.1099100746324695,-0.5121780239589946,0.6680921421507272,1.3826653279188574,-0.23833237157079393,-0.9806251744509468,1.4277927573963523,1.1602031093315812,-0.5221066595954051,-0.036841490697054606,1.3476107561068333,-0.06120857085224331,0.5346351864750928,0.22419064405802097,-0.44142099501536447,0.7275572584126169,0.5080208003423361,0.009671853062848861,0.4581511650672301,-0.029606819574253304,-0.9945282799376778,1.4790099479535135,-0.3275633577520938,1,1.2419724148322862,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,1.6495402349647268,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,1.0566736202749392,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
-0.8112636485445388,-0.5121780239589946,0.6680921421507272,-0.04573508222375448,-0.23833237157079393,-0.9806251744509468,1.4277927573963523,1.688578417845432,-0.33943791434381915,-0.036841490697054606,1.3476107561068333,-1.0266168309929145,-0.335384572997107,0.22419064405802097,-0.44142099501536447,-0.4831314789780288,0.5080208003423361,-0.6183841758319624,-0.3733680029639411,-0.22687865965231138,-0.9945282799376778,-0.7339960685303178,-0.4272010931642599,1,1.2419724148322862,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,1.4876792945110882,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,1.6495402349647268,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,1.0566736202749392,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
1.7826402157789352,0.49690136985632416,1.4286013791444188,-0.8789686548069447,-0.23833237157079393,-0.021250128034821788,1.4277927573963523,1.1850686303221099,0.8800963371806072,-0.036841490697054606,-0.6450552687734933,-1.0266168309929145,0.9696450662111927,0.22419064405802097,-0.44142099501536447,0.12221288971729402,0.5080208003423361,-0.2430824024679897,0.0871656900994765,1.9352429903384059,1.00550182450585,0.9872308331793288,-0.9253897702250976,2,-0.8051708621362886,-0.22419064405802078,-0.523965909711953,1.4824071182362595,-0.6721878859842844,-0.5418840055763542,2.4720986380604995,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,-0.9463660119950822,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
-0.6572447369771782,0.49690136985632416,1.4286013791444188,-0.04573508222375448,-0.23833237157079393,-0.9806251744509468,1.4277927573963523,1.4258776591376117,-0.2922570605111067,-0.8408192100771248,-0.6450552687734933,-0.5439127009225789,-0.335384572997107,0.22419064405802097,-0.44142099501536447,-1.4920387601369,0.5080208003423361,0.400292066155964,0.30463993404609085,-0.7591574967707989,-0.9945282799376778,-1.9634438554657798,-0.6762954316946788,1,1.2419724148322862,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,1.4876792945110882,-0.5418840055763542,-0.4045146033430753,2.525432852889337,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,1.0566736202749392,-0.5794621040896502,1.7160097257176354,-0.5741433946894241
-0.8544640749597741,-1.016717720866654,-0.8529263318366559,-0.22428513349158097,-0.23833237157079393,-0.021250128034821788,-0.7003817569599857,-1.332480307294504,0.1930345119387642,0.7671362286830156,1.3476107561068333,0.4214955592180923,-0.335384572997107,0.22419064405802097,2.2654110504308766,0.7275572584126169,-1.9684233388202557,0.9134597970822127,0.8163440374498885,-0.38714026923213846,-0.9945282799376778,-1.471664740691595,2.561930969200763,0,1.2419724148322862,-0.22419064405802078,-0.523965909711953,1.4824071182362595,-0.6721878859842844,-0.5418840055763542,2.4720986380604995,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,1.9684233388202557,1.3743210827564831,-0.9463660119950822,-0.5794621040896502,-0.5827472799326937,1.7417251670045564
0.6725770848483247,-0.5121780239589946,-0.09241709484296436,0.6089484390916093,-0.23833237157079393,0.45843739517324067,-0.7003817569599857,-0.4568111116017689,0.2552218330109415,0.7671362286830156,1.3476107561068333,-0.06120857085224331,-0.335384572997107,0.22419064405802097,-0.44142099501536447,0.12221288971729402,0.5080208003423361,0.8368675984365039,0.13833610043985653,-0.5578817277112766,1.00550182450585,1.2331203905664212,0.2702630547209114,1,-0.8051708621362886,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,-0.5794621040896502,1.7160097257176354,-0.5741433946894241
0.05462315916952449,-0.5121780239589946,-0.8529263318366559,0.25184833655595634,-0.23833237157079393,-0.5009376512428843,-0.7003817569599857,0.2875077047370561,-0.7252961791371403,-0.8408192100771248,-0.6450552687734933,-0.5439127009225789,-0.7703944527332068,0.22419064405802097,-0.44142099501536447,-1.4920387601369,0.5080208003423361,-0.7562501333942379,-0.3477827977937513,-0.3585556979818587,1.00550182450585,0.0036726036309592614,0.2702630547209114,2,1.2419724148322862,-0.22419064405802078,1.9085211107526894,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,1.6495402349647268,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,1.0566736202749392,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
0.27250357065505904,-1.016717720866654,-0.8529263318366559,-0.40283518475940744,-0.23833237157079393,-0.9806251744509468,1.4277927573963523,1.57911976838384,-0.6964225642967815,-0.036841490697054606,-0.6450552687734933,-1.0266168309929145,-0.7703944527332068,0.22419064405802097,-0.44142099501536447,-0.4831314789780288,0.5080208003423361,0.48454348466624314,-0.14310115643223206,-0.14631264519049952,1.00550182450585,0.24956216101805165,-0.22792562233992628,1,-0.8051708621362886,-0.22419064405802078,1.9085211107526894,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,1.0566736202749392,-0.5794621040896502,1.7160097257176354,-0.5741433946894241
5.197352181991879,2.0105204605793023,0.6680921421507272,-0.40283518475940744,-0.23833237157079393,0.9381249183813032,-0.7003817569599857,-1.398155496971459,7.894392561619753,1.5711139480630858,1.3476107561068333,2.83501620956977,0.9696450662111927,0.22419064405802097,-0.44142099501536447,1.9382459958032625,-1.9684233388202557,1.5185381663833109,-0.11751595126204228,0.7039129698300046,-0.9945282799376778,-1.7175542980786875,0.17062531930874383,0,-0.8051708621362886,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,1.4876792945110882,-0.5418840055763542,2.4720986380604995,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,1.9684233388202557,-0.7276320013910393,-0.9463660119950822,-0.5794621040896502,1.7160097257176354,-0.5741433946894241
-0.07497812007618115,2.0105204605793023,1.4286013791444188,-0.7004186035391182,-0.23833237157079393,1.8974999647974282,1.4277927573963523,0.3531828944140114,-0.4199389848062847,-0.8408192100771248,1.3476107561068333,1.8696079494290991,0.9696450662111927,0.22419064405802097,-0.44142099501536447,0.9293387146443911,0.5080208003423361,2.2538232733821153,-0.11751595126204228,-0.08026522538321458,1.00550182450585,0.7413412757922364,-0.9253897702250976,0,1.2419724148322862,-0.22419064405802078,1.9085211107526894,-0.6745785200962754,-0.6721878859842844,1.8454133905214425,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
-0.2815888551055672,-1.016717720866654,-0.8529263318366559,1.0255652253832044,-0.23833237157079393,-0.5009376512428843,-0.7003817569599857,0.24372424495241948,0.6880656396989342,0.7671362286830156,-0.6450552687734933,-0.06120857085224331,-1.2054043324693067,0.22419064405802097,2.2654110504308766,-0.07956856651448026,0.5080208003423361,-0.11287566477028466,-1.4351540175268214,-0.12855609057704911,1.00550182450585,0.9872308331793288,-1.6228539181102704,2,-0.8051708621362886,-0.22419064405802078,-0.523965909711953,-0.6745785200962754,-0.6721878859842844,1.8454133905214425,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,-0.7276320013910393,1.0566736202749392,-0.5794621040896502,-0.5827472799326937,-0.5741433946894241
-0.7999939720883904,-1.016717720866654,-0.8529263318366559,-0.7004186035391182,-0.23833237157079393,0.9381249183813032,-0.7003817569599857,-0.018976513755401297,-0.7698989153877145,-0.036841490697054606,3.34027678098716,0.9041996892884279,0.5346351864750928,-4.460489438360324,-0.44142099501536447,0.3239943459490683,0.5080208003423361,0.4692250449371012,-0.5396718365701754,-0.4832345647872815,1.00550182450585,-0.2422169537561331,0.2702630547209114,0,-0.8051708621362886,4.460489438360324,-0.523965909711953,1.4824071182362595,-0.6721878859842844,1.8454133905214425,-0.4045146033430753,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,1.7257383924545437,-0.5827472799326937,-0.5741433946894241
0.6030807467020769,-0.5121780239589946,-0.09241709484296436,-1.2360687573425977,4.195821127483561,-0.5009376512428843,-0.7003817569599857,-0.7195118703095893,0.10835376600222636,-0.036841490697054606,-0.6450552687734933,-0.06120857085224331,-1.2054043324693067,0.22419064405802097,-0.44142099501536447,-1.290257303905126,0.5080208003423361,-0.2737192819262731,1.3280481408536862,-1.0971935531276404,1.00550182450585,0.0036726036309592614,0.22044418701482763,1,-0.8051708621362886,-0.22419064405802078,1.9085211107526894,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,2.4720986380604995,-0.3959717237605049,-0.606229529176282,-0.7551144484439979,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,-0.5794621040896502,-0.5827472799326937,1.7417251670045564
-0.12944822294756486,0.49690136985632416,2.18911061613811,0.25184833655595634,-0.23833237157079393,-0.5009376512428843,-0.7003817569599857,0.1561573253831459,-0.7378417159572916,-0.8408192100771248,-0.6450552687734933,1.3869038193587635,0.5346351864750928,0.22419064405802097,-0.44142099501536447,0.3239943459490683,0.5080208003423361,1.4496051876021736,-1.3583984020162516,-0.5837157738351593,1.00550182450585,0.24956216101805165,1.0673649380182515,0,1.2419724148322862,-0.22419064405802078,1.9085211107526894,-0.6745785200962754,-0.6721878859842844,-0.5418840055763542,-0.4045146033430753,-0.3959717237605049,1.6495402349647268,1.3243025637512533,-0.1754758925217506,-0.5080208003423362,1.3743210827564831,-0.9463660119950822,-0.5794621040896502,-0.5827472799326937,-0.5741433946894241
